electrode_1_waveform_length,electrode_2_waveform_length,electrode_3_waveform_length,electrode_4_waveform_length,electrode_5_waveform_length,electrode_6_waveform_length,electrode_7_waveform_length,electrode_8_waveform_length
7.726615999999993,25.742394,19.695448,6.109415499999998,5.343782999999995,25.492300999999987,33.804901,6.281293999999993
10.109421999999999,31.476729999999982,23.578257,7.515644999999998,5.0625370000000025,19.773504,32.148633,5.570347499999994
10.593810500000004,36.125182,33.12514399999999,7.460948999999994,5.640655999999996,21.140706500000004,45.008014,8.914101499999996
6.234408499999996,28.054835999999995,20.80486399999999,5.718776999999994,4.460966000000002,21.718887000000006,35.211038,5.9844059999999955
12.609440999999993,49.94543600000001,26.187701999999998,11.461014000000006,10.554723,26.968860999999993,66.33617400000003,23.5314045
13.906337000000002,39.10163800000001,23.984500000000008,10.531285999999998,8.929750499999995,30.359516000000006,67.39850799999999,16.640724
12.890707000000006,33.695454999999995,21.578267500000003,10.812583,8.625061499999997,31.203339999999997,73.171998,21.382985999999995
17.976713000000004,57.35181300000006,27.45329600000002,11.539071000000002,10.070348,33.172046,70.51587000000002,27.718897000000002
12.242242,49.71113400000004,25.648619000000007,9.523476499999992,8.726601999999996,32.547018,72.25031100000002,16.562611000000004
17.343848,48.23462500000003,30.976779500000003,13.382868999999992,9.648468999999986,26.453311000000003,70.33626000000005,22.328246500000006
13.671940999999999,51.445540500000014,25.961065999999995,12.0391375,10.367234500000004,30.35951199999999,65.34403600000006,20.132905999999988
14.015701500000006,41.27365300000001,25.781362000000005,10.617249500000005,8.945376499999998,27.898572,60.61742350000003,17.47665599999998
11.312574500000002,36.687700500000005,20.45327700000001,9.726596,8.804729999999994,31.234506000000003,64.60968400000004,19.242321499999996
7.734399499999997,29.695436999999995,22.523529000000003,10.632846999999998,6.70316849999999,23.007952499999984,51.265827000000016,16.906357999999994
8.804715500000002,27.640818000000003,19.87511399999999,8.898526499999997,8.226599999999994,31.320558000000013,64.61745100000005,14.195413
14.796991000000006,39.86740899999999,25.08605700000001,9.234439000000004,7.726597499999993,28.609568500000005,57.172073000000026,13.875090999999998
10.273502499999996,42.945501000000014,20.66413,9.421932999999997,8.8125695,33.42987600000001,60.375243000000026,18.711083000000002
12.148504500000001,48.461064,31.531364999999997,8.609420499999999,9.585992499999998,25.773506999999995,55.789205,15.039187000000005
8.218803999999995,35.289292999999994,23.296988000000002,9.046912999999996,7.187524999999992,26.562666999999998,70.73459000000005,14.554738500000003
8.617235999999997,36.51588700000003,19.05487799999999,8.875029999999999,10.320335000000007,29.953313000000012,60.03932500000005,18.609528000000005
13.882888500000007,55.69557700000004,29.992379000000003,11.007838500000007,9.796964999999998,38.56271700000002,77.867405,24.203321999999996
9.304733999999995,30.38303700000001,16.015738000000006,10.359456500000006,9.671929999999994,33.81266,71.66438100000003,13.1406995
9.890688,35.81271500000003,23.382879000000003,10.125061999999993,8.953165499999997,28.875220999999986,69.60953099999998,19.679814499999996
9.609417999999998,35.74235200000001,24.164153499999998,7.796927999999994,6.007842999999994,21.195381999999995,48.08611950000004,19.836048499999993
6.234402499999993,20.6485055,16.859554,13.007906999999998,6.640668999999997,28.609572000000007,49.64860850000003,8.382895499999995
7.242196999999992,27.742258999999983,21.898608999999997,11.789139000000004,6.804741999999995,20.85166199999998,53.47673450000001,8.882875999999989
6.539130499999994,26.297022,22.547041,13.062572,6.390663499999999,20.44542300000001,40.35949599999998,6.289112999999997
7.3906789999999924,34.718928999999996,30.625139,12.601597999999996,7.101600999999993,25.39862200000001,42.234658,7.039109499999998
5.890658999999998,24.320478999999995,22.242327000000014,13.523528999999996,6.328158999999997,21.468835999999992,54.218926000000025,9.312522999999999
4.7031565,19.242300000000004,18.89850499999999,11.773530999999993,5.4375379999999955,24.781411000000006,39.13298450000001,6.882844499999996
4.6484675,23.586082000000005,21.06256749999999,15.500107999999997,6.3515999999999995,23.570482000000002,47.929894000000026,6.4219129999999955
6.0859585,35.773674000000014,30.695399999999996,14.656337500000008,6.703140999999997,22.359558000000003,52.31263300000001,9.523511499999996
8.070386499999994,37.10159900000001,28.82045249999999,12.148543999999996,6.937525999999997,25.58609899999999,49.445468000000005,10.781285999999998
6.734420999999991,27.382985999999995,19.54694899999999,16.203197,6.812538999999991,27.351671999999997,28.75015399999999,5.820350999999995
10.351604499999999,37.89864850000001,31.312695499999997,11.32817799999999,6.367233999999993,26.961065999999995,49.00790500000001,10.281304000000002
7.945361499999993,33.234508999999974,24.2813865,12.226613999999996,6.898475999999998,29.351719999999993,44.406533500000016,10.203153000000004
9.718835999999994,28.718828999999978,21.60170799999999,12.000074999999994,6.234417499999994,20.562631500000006,20.04699999999999,8.515666
13.640704499999998,33.95328650000001,26.211095499999995,13.0000845,7.2265934999999955,28.73459400000001,56.953242500000016,10.851612499999998
9.734462000000004,38.250186000000014,30.914250999999997,14.492264000000004,8.007844999999993,28.984543000000016,48.171955,12.4610265
11.835993999999996,32.09391700000002,27.328276000000002,12.375050000000003,7.078170999999993,22.140827000000005,30.242355999999994,13.710999000000005
12.242325500000005,26.99230549999999,19.304845500000006,12.656362000000005,6.914123999999994,23.922013000000003,42.65637249999999,11.804759500000003
4.710976499999999,15.203226000000003,18.49226649999999,12.14071,5.945341499999996,24.414169,47.054871000000006,8.640649999999996
5.585970999999997,22.320464500000003,25.0236175,14.375081000000003,6.445362999999995,24.609426500000016,47.664174,7.976595999999993
9.320372500000001,37.00806999999999,34.422052,14.711021000000002,7.242213499999994,26.609467999999996,56.06265450000003,11.921902999999999
8.132847499999992,9.187580000000004,39.10177600000004,8.164074499999995,3.398457500000002,5.351587999999993,12.726658000000011,13.109456000000009
7.773452999999995,11.914136000000001,45.25007699999998,7.906276999999993,4.2109635,4.484401999999999,10.429705000000004,14.335956000000014
6.437528999999994,7.734418999999991,36.015870000000014,6.468786999999996,3.6953475000000036,5.054713499999997,12.031326000000002,14.039181999999998
6.3281819999999955,8.554706999999999,31.96887749999998,6.460978999999996,3.5000300000000024,3.8828380000000022,9.679710500000002,9.070326000000003
8.843798,8.757844499999997,28.66414149999998,5.804738999999996,3.3359615000000016,3.9140835000000016,12.648520000000007,13.593856500000003
6.492233499999993,11.242251000000003,56.70328700000001,9.828185500000005,5.664090999999995,4.859418999999998,9.562539999999998,10.734448000000006
7.390647999999992,10.625076500000002,35.4844715,7.656312999999995,4.3281459999999985,4.671901999999998,11.421956999999999,14.281327000000012
6.296902999999996,9.375042999999998,35.34391100000001,7.304724499999995,3.8984705000000037,4.226593500000002,7.406302499999995,15.226649500000002
7.046930999999991,10.9219185,44.008032000000014,7.8515984999999935,3.6172095000000017,3.898457500000002,9.570386500000001,16.711037999999995
7.132851999999999,9.312544,33.601753000000016,7.171912999999993,3.2265900000000025,3.4531510000000023,8.835998999999997,14.531362999999995
6.468785999999993,8.890701499999999,36.47678650000002,6.812537999999994,3.640650000000002,3.531273000000002,8.656316999999998,12.468838000000009
8.140694999999988,9.687586999999999,43.078334999999996,7.796914999999997,4.335967500000001,3.6953345000000017,7.585997999999996,13.687614000000004
6.281279499999995,8.82038,46.234504000000015,7.265673499999992,3.984395000000002,4.101585000000002,8.960989999999992,15.140723500000005
7.023478999999992,8.336006499999998,35.91424299999999,5.757844999999995,3.242214500000002,3.843777500000002,10.515695000000003,17.21102399999999
6.195342999999994,8.515677999999998,39.500229500000025,7.125040999999992,3.6328360000000024,3.1719010000000023,8.414133999999995,15.921987000000007
6.218787499999995,8.898503,36.297057499999994,7.195354999999992,3.6250330000000024,3.125023000000002,9.296947000000005,12.625087500000001
6.640656999999993,10.507888,51.74242200000003,8.320382999999994,4.265663999999999,4.039091500000002,9.7422305,17.593909999999994
7.718792499999991,14.101676000000001,46.60956700000001,8.961012999999996,4.796897499999997,4.2187740000000025,10.867260500000004,15.781286000000001
6.132842999999996,11.507910000000004,44.922036000000034,8.179715999999994,3.343772000000002,4.234405499999999,8.765695999999995,12.359439000000007
8.914105000000001,11.070360500000003,49.44548450000001,9.828161999999997,4.710990000000002,4.5703425,9.359436000000004,18.586126999999994
2.7734610000000015,7.664114499999997,18.328303000000005,3.734396500000002,1.6953265000000004,1.3593880000000005,1.3125090000000001,1.8281375000000006
10.500088499999997,27.781324500000004,46.515901000000014,7.734427999999993,4.093778000000001,12.976587500000008,9.875048000000007,10.820354500000006
7.804754999999994,22.078250999999987,39.00019500000001,5.820347499999997,2.6562710000000016,6.195373499999993,9.289111500000006,10.054771000000002
7.492232999999994,19.179805499999983,44.664216,6.101609999999997,2.8906495000000025,7.5625434999999905,8.632863999999994,14.242286000000007
8.398478999999993,27.554933499999994,40.85958400000002,5.0859725,2.945336500000002,12.882874500000012,9.437540499999997,10.398492000000003
10.703224999999996,19.81262,43.5861375,6.7344349999999995,3.601594500000002,8.242242999999995,11.218782000000003,12.093822
10.898457499999994,23.117355999999987,40.992384000000015,6.140649999999997,2.585956000000001,8.24220399999999,9.953207000000003,11.273513000000007
8.242253499999995,22.461051999999988,38.3986585,5.7578444999999965,2.8906525000000016,7.820352999999992,10.523565500000002,12.664151999999996
8.89846999999999,27.25789749999999,32.023594,5.289093999999997,3.0781485000000015,7.500040999999991,10.023490500000001,12.117208500000002
7.906278999999996,20.757922999999998,40.67217700000001,5.765655999999997,2.6562680000000016,6.86724599999999,9.2109795,10.453239999999997
9.695348499999993,27.406343999999986,46.765837000000026,6.687528999999996,2.9219000000000013,8.898499499999994,10.742228000000011,10.640698000000004
8.328181999999993,24.398527999999978,42.195557000000015,5.898466999999997,3.2656490000000016,8.039098999999991,11.593881000000001,14.961080999999997
9.343763499999994,26.726700000000005,36.67205500000001,5.476603999999994,2.671888000000001,8.523510999999992,9.648461000000005,11.523496000000005
10.437535999999998,23.23447999999998,45.203315,7.992255499999992,3.0390825000000015,5.984425999999993,11.812594000000011,14.804766000000004
10.343802999999998,32.422083999999984,59.24236800000003,8.085997999999995,3.281283000000003,6.820356499999991,12.101615500000003,13.062580000000004
13.851628999999999,34.25798049999999,43.14085700000003,7.914127999999993,3.539088500000001,14.101611499999997,16.2266805,16.164150999999993
11.171958999999996,27.97666699999998,58.47679100000003,8.476605499999994,3.2890875000000017,8.687570999999995,11.023547500000005,11.476618999999998
9.289118499999994,20.968936999999997,45.62508699999998,6.351611499999995,2.757831500000001,6.289111499999993,9.648484,11.445364999999999
10.546950999999993,30.961067500000006,48.7423525,7.961014999999993,2.906281000000002,7.445327499999992,10.382884,10.890681500000005
11.421892000000001,24.882870999999977,42.71895500000003,6.085967499999997,2.9609595000000013,8.093777999999997,9.984440500000007,11.156308999999997
10.445330999999996,28.25792899999999,50.48452699999999,7.796926499999993,2.9218990000000016,8.593773999999998,10.570375500000003,11.015721499999998
13.945388000000001,22.859433499999987,34.17201449999999,10.882852499999998,4.000023000000002,6.835951999999997,9.148511500000001,22.656414000000005
12.078155000000002,21.50795800000001,26.562630000000002,4.046901000000001,3.2344050000000024,8.359402999999999,7.898484999999994,20.679765999999983
15.171926999999997,22.4063525,33.742332999999995,4.820342999999998,3.9609645000000024,11.875077999999998,9.843778999999998,25.632979999999993
15.593849999999996,24.015688499999943,27.3518025,5.304728499999996,5.265670999999997,8.937556999999998,10.976619999999999,22.851634
18.757938,25.906372999999977,37.15632899999999,7.570364999999991,3.7031550000000024,5.460974999999996,11.976607000000001,27.937651000000006
13.617272000000012,19.289175500000006,28.67977399999999,4.718778999999997,3.195339500000003,6.085994999999993,8.726646999999996,14.898563000000006
13.281298999999995,18.437641,27.093877499999998,5.039093,2.6718980000000014,7.203142499999994,8.070344999999996,15.648508500000002
12.91420050000001,20.92983349999999,26.57830800000001,5.632845999999998,3.7969040000000023,9.507850499999993,8.695366999999996,17.414233999999986
11.836017499999997,23.15636649999999,30.429833000000002,5.351587999999996,3.3359620000000025,8.765677,10.609428000000001,16.140685
14.375108999999993,16.64071,29.961035999999996,7.054730999999997,4.296904000000001,18.492308499999982,9.898561000000004,24.312670500000003
15.875072000000003,22.046963999999985,32.773621999999996,6.554711,3.5703405000000017,6.101612999999994,7.085979499999996,21.781357000000007
16.656342000000006,19.218928000000012,34.773587999999975,6.304732999999994,4.296903,14.859458000000009,11.00004499999999,22.476705000000006
15.203176999999991,22.96107649999998,30.523668999999988,5.468776,3.4062760000000014,7.890669999999992,11.820413000000002,21.273518999999993
15.82822799999999,12.429726000000002,24.50019399999999,5.468770999999997,3.3125245000000016,10.375065499999995,12.343828000000006,27.921984999999996
15.312599999999989,23.08606699999999,29.711055999999985,5.468777999999999,3.2109590000000017,7.539106999999989,12.593822000000005,17.851663
15.406351000000003,17.445425499999992,33.43767499999999,4.953152999999998,3.7265935000000026,7.289116999999995,8.132837499999996,13.242281000000004
15.359446999999998,24.164209999999994,30.547044500000005,5.351595999999995,4.054716500000002,9.461007000000002,10.812574000000003,21.03138299999998
7.453176999999986,12.74226200000001,45.79712500000002,8.468791999999992,3.148462000000002,7.17975999999999,11.859457000000011,14.32823800000001
7.484411999999992,11.421941000000002,51.17987500000003,9.953195500000001,3.835962000000001,5.734413999999996,12.515656500000006,13.414107000000001
4.718775,10.648464,42.42209500000003,7.382860999999991,3.4062755000000027,5.6328364999999945,7.99223899999999,13.01572000000001
5.132849999999997,11.101596500000003,48.148648000000016,7.984403499999988,3.257839500000001,4.398467499999999,9.625082500000003,13.851667000000003
4.781278999999998,13.617307000000006,50.19557000000003,7.656291499999991,3.210957500000002,5.890656499999996,11.000051000000001,13.390693500000008
6.109408499999993,11.468857999999997,47.508102000000044,7.312558999999991,3.8594050000000033,3.6797095000000017,6.890668499999992,9.726591000000004
6.312534499999995,11.023506999999997,42.94558800000003,6.7812929999999945,2.6718990000000007,4.164086500000001,7.750054999999987,14.187577000000005
5.593776999999994,11.437511999999998,53.92990100000004,8.656316999999996,3.468780500000002,4.000025000000003,6.6484645,12.914112500000005
3.7031465000000017,9.828124999999996,54.59401600000003,11.218791000000003,3.718778000000003,4.375039999999999,9.320380999999998,11.570408
4.531287,9.312560000000003,49.46892400000001,7.953154499999992,3.312526000000002,5.031276000000001,8.062550999999992,12.062598000000012
5.3437949999999965,13.484457500000007,44.28139799999999,8.515689499999993,3.3515870000000025,5.289086499999997,7.843817999999987,12.617265000000005
5.117226999999997,9.796937999999997,47.781474000000046,9.554753999999999,3.4765940000000026,5.296897999999996,8.609431999999995,15.226641000000004
5.296908999999997,13.125048000000003,48.7266395,7.734411999999995,3.039080000000001,3.0625160000000013,5.007852499999996,12.906279000000007
4.726597999999998,9.9141385,47.062631,8.45319499999999,3.3047170000000023,3.8281505000000022,6.77348349999999,12.937641
4.5781519999999984,9.562522500000007,36.226766999999995,7.156293999999994,3.007837000000002,7.132843999999993,7.312543999999993,11.359433499999993
9.695378999999996,11.101636500000003,38.74239,7.843795499999992,4.218778000000002,8.656317499999997,13.492270500000007,17.492301
8.35941699999999,12.156296000000005,39.508034,7.546890999999997,3.5390925000000033,6.765655499999994,11.375093999999997,14.445372000000003
5.054717000000001,9.460968500000002,48.054865000000014,7.156286999999994,3.562520000000002,6.812532999999996,8.664121999999997,17.492288999999992
4.335967000000001,9.859440999999997,46.41419400000002,7.609432999999991,2.8906400000000008,5.976601499999991,8.617255499999997,13.789196500000008
5.703163499999995,12.765653500000004,43.71890600000001,7.898487999999988,3.367214500000003,7.8125339999999905,9.812533999999998,12.750115000000006
